code,organism_key,taxon
1,NBNORG0000008956,Papilio machaon
3,NBNORG0000008957,Colias alfacariensis
2,NBNORG0000008958,Plebejus argus
1,NBNORG0000041345,Cacyreus marshalli
1,NBNORG0000042224,Issoria lathonia
1,NBNORG0000042306,Limenitis camilla
1,NBNORG0000042623,Favonius quercus
1,NBNORG0000043564,Vanessa cardui
1,NBNORG0000057316,Aglais urticae
1,NBNORG0000057377,Apatura iris
1,NBNORG0000057379,Aphantopus hyperantus
1,NBNORG0000057392,Aporia crataegi
1,NBNORG0000057404,Araschnia levana
2,NBNORG0000057506,Fabriciana adippe
1,NBNORG0000057510,Argynnis paphia
2,NBNORG0000057536,Aricia agestis
2,NBNORG0000057585,Boloria euphrosyne
1,NBNORG0000057622,Callophrys rubi
1,NBNORG0000057645,Carterocephalus palaemon
1,NBNORG0000057834,Colias croceus
3,NBNORG0000057835,Colias hyale
1,NBNORG0000057880,Cupido minimus
2,NBNORG0000057881,Cyaniris semiargus
1,NBNORG0000057907,Danaus plexippus
1,NBNORG0000058291,Hamearis lucina
1,NBNORG0000058315,Hesperia comma
1,NBNORG0000058361,Aglais io
1,NBNORG0000058369,Iphiclides podalirius
2,NBNORG0000058386,Lampides boeticus
1,NBNORG0000058399,Lasiommata megera
1,NBNORG0000058470,Melitaea athalia
1,NBNORG0000058471,Melitaea cinxia
1,NBNORG0000058814,Pieris brassicae
1,NBNORG0000058817,Pieris rapae
1,NBNORG0000058842,Polygonia c-album
2,NBNORG0000058847,Pontia daplidice
1,NBNORG0000058899,Pyrgus malvae
1,NBNORG0000058923,Satyrium pruni
1,NBNORG0000058924,Satyrium w-album
1,NBNORG0000059127,Thecla betulae
1,NBNORG0000059140,Thymelicus acteon
2,NBNORG0000059141,Thymelicus lineola
2,NBNORG0000059142,Thymelicus sylvestris
1,NBNORG0000059191,Vanessa atalanta
3,NBNORG0000059193,Vanessa virginiensis
1,NBNORG0000059268,Heteropterus morpheus
1,NBNORG0000059318,Anthocharis cardamines
2,NBNORG0000059322,Fabriciana adippe
2,NBNORG0000059323,Speyeria aglaja
2,NBNORG0000059325,Aricia artaxerxes
2,NBNORG0000059327,Boloria selene
1,NBNORG0000059331,Celastrina argiolus
1,NBNORG0000059342,Euphydryas aurinia
1,NBNORG0000059347,Gonepteryx rhamni
2,NBNORG0000059355,Leptidea sinapis
1,NBNORG0000059359,Lycaena dispar
1,NBNORG0000059361,Lycaena phlaeas
1,NBNORG0000059377,Nymphalis antiopa
2,NBNORG0000059378,Nymphalis polychloros
6,NBNORG0000059380,Nymphalis xanthomelas
1,NBNORG0000059388,Pieris napi
1,NBNORG0000059392,Polyommatus icarus
1,NBNORG0000059639,Coenonympha tullia
1,NBNORG0000059640,Coenonympha pamphilus
1,NBNORG0000059777,Erebia aethiops
1,NBNORG0000059778,Erebia epiphron
1,NBNORG0000059904,Hipparchia semele
1,NBNORG0000060212,Maniola jurtina
1,NBNORG0000060219,Melanargia galathea
1,NBNORG0000060386,Pyronia tithonus
1,NBNORG0000060416,Pararge aegeria
1,NBNORG0000062447,Erynnis tages
3,NBNORG0000099342,Leptidea juvernica
2,NBNORG0000104212,Cupido argiades
1,NBNORG0000104215,Ochlodes sylvanus
1,NBNORG0000104220,Polyommatus bellargus
1,NBNORG0000104221,Polyommatus coridon
1,NBNORG0000104231,Phengaris arion
3,NBNORG0000117532,Leptidea juvernica
