tvk,start_day,start_month,end_day,end_month,stage,organism_key,allow_org_key,rtvk,taxon
NHMSYS0020309408,1,6,31,10,mature,NBNORG0000011310,allow,NHMSYS0020309408,Macrosaldula scotica
NHMSYS0000583218,1,9,30,9,mature,NBNORG0000064634,allow,NHMSYS0000583218,Naucoris maculatus
NHMSYS0020309408,1,6,31,10,mature,NBNORG0000095251,allow,NHMSYS0020309408,Macrosaldula scotica
NHMSYS0020309454,1,3,30,11,mature,NBNORG0000095297,allow,NHMSYS0020309454,Micronecta (Dichaetonecta) scholtzi
NHMSYS0020309456,1,3,30,11,mature,NBNORG0000095299,allow,NHMSYS0020309456,Micronecta (Micronecta) griseola
NHMSYS0020309457,1,3,30,11,mature,NBNORG0000095300,allow,NHMSYS0020309457,Micronecta (Micronecta) minutissima
NHMSYS0020309458,1,3,30,11,mature,NBNORG0000095301,allow,NHMSYS0020309458,Micronecta (Micronecta) poweri
NHMSYS0020309784,1,6,30,9,mature,NBNORG0000095626,allow,NHMSYS0020309784,Salda morio
NHMSYS0020309785,1,6,30,9,mature,NBNORG0000095627,allow,NHMSYS0020309785,Salda muelleri
NHMSYS0020309795,1,4,30,9,mature,NBNORG0000095637,allow,NHMSYS0020309795,Saldula opacula
